latitude,longitude,depth,year,month,day,hour,minute,second,mag,timeStr,event_id,fmt_time,fmt_lat,fmt_lon,fmt_depth,fmt_mag
40.167,76.209,7,2023,3,12,10,5,18.33,2.3,2023-03-12 10:05:18.33,5616,2023-03-12 10:05:18.33,40.167,76.209,7km,M2.3
36.082,76.878,6,2023,3,12,12,1,0.06,2.1,2023-03-12 12:01:00.06,5617,2023-03-12 12:01:00.06,36.082,76.878,6km,M2.1
48.471,88.371,7,2023,3,12,12,50,35.77,3.0,2023-03-12 12:50:35.77,5618,2023-03-12 12:50:35.77,48.471,88.371,7km,M3.0
23.429,108.999,6,2023,3,12,12,57,33.45,2.0,2023-03-12 12:57:33.45,5619,2023-03-12 12:57:33.45,23.429,108.999,6km,M2.0
42.995,78.956,5,2023,3,12,13,28,7.74,2.3,2023-03-12 13:28:07.74,5620,2023-03-12 13:28:07.74,42.995,78.956,5km,M2.3
36.279,79.894,5,2023,3,12,13,45,4.65,2.3,2023-03-12 13:45:04.65,5621,2023-03-12 13:45:04.65,36.279,79.894,5km,M2.3
35.757,79.841,6,2023,3,12,14,19,54.28,2.4,2023-03-12 14:19:54.28,5622,2023-03-12 14:19:54.28,35.757,79.841,6km,M2.4
28.526,95.852,10,2023,3,12,14,42,44.66,3.6,2023-03-12 14:42:44.66,5623,2023-03-12 14:42:44.66,28.526,95.852,10km,M3.6
36.489,79.908,6,2023,3,12,14,59,15.79,2.4,2023-03-12 14:59:15.79,5624,2023-03-12 14:59:15.79,36.489,79.908,6km,M2.4
32.436,101.27,14,2023,3,12,15,18,40.34,2.0,2023-03-12 15:18:40.34,5625,2023-03-12 15:18:40.34,32.436,101.27,14km,M2.0
33.194,95.735,10,2023,3,12,15,36,36.47,2.1,2023-03-12 15:36:36.47,5626,2023-03-12 15:36:36.47,33.194,95.735,10km,M2.1
38.092,73.085,8,2023,3,12,15,42,54.16,3.0,2023-03-12 15:42:54.16,5627,2023-03-12 15:42:54.16,38.092,73.085,8km,M3.0
29.728,92.143,12,2023,3,12,15,52,58.05,2.2,2023-03-12 15:52:58.05,5628,2023-03-12 15:52:58.05,29.728,92.143,12km,M2.2
41.213,83.688,9,2023,3,12,15,54,58.12,2.2,2023-03-12 15:54:58.12,5629,2023-03-12 15:54:58.12,41.213,83.688,9km,M2.2
31.943,104.881,4,2023,3,12,16,38,9.86,2.1,2023-03-12 16:38:09.86,5630,2023-03-12 16:38:09.86,31.943,104.881,4km,M2.1
34.916,81.386,7,2023,3,12,16,45,12.59,3.0,2023-03-12 16:45:12.59,5631,2023-03-12 16:45:12.59,34.916,81.386,7km,M3.0
29.65,104.86,2,2023,3,12,16,49,40.94,2.0,2023-03-12 16:49:40.94,5632,2023-03-12 16:49:40.94,29.65,104.86,2km,M2.0
35.186,81.532,6,2023,3,12,16,51,32.43,3.2,2023-03-12 16:51:32.43,5633,2023-03-12 16:51:32.43,35.186,81.532,6km,M3.2
34.979,81.499,8,2023,3,12,17,12,13.56,2.6,2023-03-12 17:12:13.56,5634,2023-03-12 17:12:13.56,34.979,81.499,8km,M2.6
34.252,101.359,11,2023,3,12,17,16,6.47,2.6,2023-03-12 17:16:06.47,5635,2023-03-12 17:16:06.47,34.252,101.359,11km,M2.6
38.054,73.221,9,2023,3,12,17,32,39.8,4.1,2023-03-12 17:32:39.80,5636,2023-03-12 17:32:39.80,38.054,73.221,9km,M4.1
35.06,81.429,5,2023,3,12,17,44,23.34,3.0,2023-03-12 17:44:23.34,5637,2023-03-12 17:44:23.34,35.06,81.429,5km,M3.0
28.22,104.925,6,2023,3,12,18,6,5.03,2.4,2023-03-12 18:06:05.03,5638,2023-03-12 18:06:05.03,28.22,104.925,6km,M2.4
35.0,81.46,17,2023,3,12,18,21,13.94,2.7,2023-03-12 18:21:13.94,5639,2023-03-12 18:21:13.94,35.0,81.46,17km,M2.7
35.079,81.513,18,2023,3,12,18,24,50.44,2.5,2023-03-12 18:24:50.44,5640,2023-03-12 18:24:50.44,35.079,81.513,18km,M2.5
24.991,97.953,9,2023,3,12,19,9,49.66,2.2,2023-03-12 19:09:49.66,5641,2023-03-12 19:09:49.66,24.991,97.953,9km,M2.2
37.423,101.268,11,2023,3,12,19,14,49.06,2.0,2023-03-12 19:14:49.06,5642,2023-03-12 19:14:49.06,37.423,101.268,11km,M2.0
31.924,94.902,10,2023,3,12,19,27,35.49,3.8,2023-03-12 19:27:35.49,5643,2023-03-12 19:27:35.49,31.924,94.902,10km,M3.8
35.636,80.732,18,2023,3,12,19,50,48.89,2.3,2023-03-12 19:50:48.89,5644,2023-03-12 19:50:48.89,35.636,80.732,18km,M2.3
35.643,94.239,8,2023,3,12,20,2,56.53,2.3,2023-03-12 20:02:56.53,5645,2023-03-12 20:02:56.53,35.643,94.239,8km,M2.3
34.999,81.469,17,2023,3,12,20,4,7.63,2.9,2023-03-12 20:04:07.63,5646,2023-03-12 20:04:07.63,34.999,81.469,17km,M2.9
29.656,102.025,7,2023,3,12,20,16,20.22,2.0,2023-03-12 20:16:20.22,5647,2023-03-12 20:16:20.22,29.656,102.025,7km,M2.0
35.016,81.325,16,2023,3,12,20,29,45.21,2.7,2023-03-12 20:29:45.21,5648,2023-03-12 20:29:45.21,35.016,81.325,16km,M2.7
38.479,88.116,15,2023,3,12,21,49,33.76,2.2,2023-03-12 21:49:33.76,5649,2023-03-12 21:49:33.76,38.479,88.116,15km,M2.2
40.885,79.885,16,2023,3,12,22,11,31.78,2.4,2023-03-12 22:11:31.78,5650,2023-03-12 22:11:31.78,40.885,79.885,16km,M2.4
21.157,99.88,20,2023,3,12,22,37,57.74,3.0,2023-03-12 22:37:57.74,5651,2023-03-12 22:37:57.74,21.157,99.88,20km,M3.0
38.522,73.381,104,2023,3,12,22,43,59.69,2.6,2023-03-12 22:43:59.69,5652,2023-03-12 22:43:59.69,38.522,73.381,104km,M2.6
29.441,102.148,12,2023,3,12,23,14,57.53,3.7,2023-03-12 23:14:57.53,5653,2023-03-12 23:14:57.53,29.441,102.148,12km,M3.7
29.442,102.143,9,2023,3,12,23,22,47.04,2.3,2023-03-12 23:22:47.04,5654,2023-03-12 23:22:47.04,29.442,102.143,9km,M2.3
41.221,83.695,17,2023,3,12,23,24,53.81,2.2,2023-03-12 23:24:53.81,5655,2023-03-12 23:24:53.81,41.221,83.695,17km,M2.2
35.706,79.825,9,2023,3,13,1,4,37.04,2.3,2023-03-13 01:04:37.04,5656,2023-03-13 01:04:37.04,35.706,79.825,9km,M2.3
35.09,81.56,7,2023,3,13,1,12,6.54,3.0,2023-03-13 01:12:06.54,5657,2023-03-13 01:12:06.54,35.09,81.56,7km,M3.0
29.358,103.96,13,2023,3,13,1,15,34.31,3.2,2023-03-13 01:15:34.31,5658,2023-03-13 01:15:34.31,29.358,103.96,13km,M3.2
40.105,77.477,18,2023,3,13,3,16,58.59,2.4,2023-03-13 03:16:58.59,5659,2023-03-13 03:16:58.59,40.105,77.477,18km,M2.4
27.09,104.705,10,2023,3,13,3,47,44.68,2.4,2023-03-13 03:47:44.68,5660,2023-03-13 03:47:44.68,27.09,104.705,10km,M2.4
39.812,74.373,15,2023,3,13,5,1,27.89,3.4,2023-03-13 05:01:27.89,5661,2023-03-13 05:01:27.89,39.812,74.373,15km,M3.4
42.365,111.254,20,2023,3,13,5,17,3.71,2.7,2023-03-13 05:17:03.71,5662,2023-03-13 05:17:03.71,42.365,111.254,20km,M2.7
32.634,83.785,10,2023,3,13,5,40,41.86,2.4,2023-03-13 05:40:41.86,5663,2023-03-13 05:40:41.86,32.634,83.785,10km,M2.4
29.133,94.888,10,2023,3,13,6,5,50.23,3.6,2023-03-13 06:05:50.23,5664,2023-03-13 06:05:50.23,29.133,94.888,10km,M3.6
39.442,73.449,18,2023,3,13,6,32,14.55,2.9,2023-03-13 06:32:14.55,5665,2023-03-13 06:32:14.55,39.442,73.449,18km,M2.9
39.68,118.37,2,2023,3,13,6,54,52.47,2.3,2023-03-13 06:54:52.47,5666,2023-03-13 06:54:52.47,39.68,118.37,2km,M2.3
44.815,89.339,16,2023,3,13,7,20,5.19,2.5,2023-03-13 07:20:05.19,5667,2023-03-13 07:20:05.19,44.815,89.339,16km,M2.5
44.841,89.319,13,2023,3,13,7,25,49.34,3.8,2023-03-13 07:25:49.34,5668,2023-03-13 07:25:49.34,44.841,89.319,13km,M3.8
32.183,104.562,14,2023,3,13,7,38,48.76,2.5,2023-03-13 07:38:48.76,5669,2023-03-13 07:38:48.76,32.183,104.562,14km,M2.5
31.046,103.28,14,2023,3,13,7,47,4.33,2.0,2023-03-13 07:47:04.33,5670,2023-03-13 07:47:04.33,31.046,103.28,14km,M2.0
43.491,92.844,6,2023,3,13,7,54,14.53,4.2,2023-03-13 07:54:14.53,5671,2023-03-13 07:54:14.53,43.491,92.844,6km,M4.2
35.106,81.422,17,2023,3,13,8,4,55.55,2.9,2023-03-13 08:04:55.55,5672,2023-03-13 08:04:55.55,35.106,81.422,17km,M2.9
35.127,81.431,17,2023,3,13,8,6,30.25,3.5,2023-03-13 08:06:30.25,5673,2023-03-13 08:06:30.25,35.127,81.431,17km,M3.5
36.855,80.253,17,2023,3,13,8,19,58.16,2.3,2023-03-13 08:19:58.16,5674,2023-03-13 08:19:58.16,36.855,80.253,17km,M2.3
27.972,104.034,10,2023,3,13,8,30,45.39,2.3,2023-03-13 08:30:45.39,5675,2023-03-13 08:30:45.39,27.972,104.034,10km,M2.3
38.024,73.025,19,2023,3,13,8,42,43.64,3.1,2023-03-13 08:42:43.64,5676,2023-03-13 08:42:43.64,38.024,73.025,19km,M3.1
35.04,81.304,19,2023,3,13,8,47,59.64,2.5,2023-03-13 08:47:59.64,5677,2023-03-13 08:47:59.64,35.04,81.304,19km,M2.5
39.82,118.714,11,2023,3,13,9,7,52.56,2.5,2023-03-13 09:07:52.56,5678,2023-03-13 09:07:52.56,39.82,118.714,11km,M2.5
40.141,118.707,6,2023,3,13,9,7,58.47,2.5,2023-03-13 09:07:58.47,5679,2023-03-13 09:07:58.47,40.141,118.707,6km,M2.5
46.107,90.315,16,2023,3,13,9,14,44.36,2.4,2023-03-13 09:14:44.36,5680,2023-03-13 09:14:44.36,46.107,90.315,16km,M2.4
35.134,81.568,13,2023,3,13,9,27,42.16,2.5,2023-03-13 09:27:42.16,5681,2023-03-13 09:27:42.16,35.134,81.568,13km,M2.5
30.915,103.291,14,2023,3,13,10,8,36.86,2.5,2023-03-13 10:08:36.86,5682,2023-03-13 10:08:36.86,30.915,103.291,14km,M2.5
29.366,105.409,9,2023,3,13,10,29,48.38,2.1,2023-03-13 10:29:48.38,5683,2023-03-13 10:29:48.38,29.366,105.409,9km,M2.1
32.261,101.832,8,2023,3,13,10,55,27.47,3.0,2023-03-13 10:55:27.47,5684,2023-03-13 10:55:27.47,32.261,101.832,8km,M3.0
35.05,81.48,26,2023,3,13,11,0,8.79,3.0,2023-03-13 11:00:08.79,5685,2023-03-13 11:00:08.79,35.05,81.48,26km,M3.0
35.055,81.396,22,2023,3,13,11,46,35.29,3.4,2023-03-13 11:46:35.29,5686,2023-03-13 11:46:35.29,35.055,81.396,22km,M3.4
38.964,106.558,21,2023,3,13,12,3,44.97,2.0,2023-03-13 12:03:44.97,5687,2023-03-13 12:03:44.97,38.964,106.558,21km,M2.0
35.05,81.521,7,2023,3,13,12,15,14.38,3.0,2023-03-13 12:15:14.38,5688,2023-03-13 12:15:14.38,35.05,81.521,7km,M3.0
35.069,81.481,6,2023,3,13,12,21,10.43,3.0,2023-03-13 12:21:10.43,5689,2023-03-13 12:21:10.43,35.069,81.481,6km,M3.0
42.416,84.529,6,2023,3,13,13,12,28.46,2.8,2023-03-13 13:12:28.46,5690,2023-03-13 13:12:28.46,42.416,84.529,6km,M2.8
35.054,81.422,7,2023,3,13,13,15,36.08,3.0,2023-03-13 13:15:36.08,5691,2023-03-13 13:15:36.08,35.054,81.422,7km,M3.0
34.683,77.909,8,2023,3,13,13,22,44.54,3.2,2023-03-13 13:22:44.54,5692,2023-03-13 13:22:44.54,34.683,77.909,8km,M3.2
32.267,101.828,9,2023,3,13,14,5,15.8,2.3,2023-03-13 14:05:15.80,5693,2023-03-13 14:05:15.80,32.267,101.828,9km,M2.3
32.533,93.481,10,2023,3,13,14,18,19.82,2.8,2023-03-13 14:18:19.82,5694,2023-03-13 14:18:19.82,32.533,93.481,10km,M2.8
36.877,80.344,8,2023,3,13,14,30,12.39,2.4,2023-03-13 14:30:12.39,5695,2023-03-13 14:30:12.39,36.877,80.344,8km,M2.4
38.075,72.99,8,2023,3,13,14,30,13.37,3.0,2023-03-13 14:30:13.37,5696,2023-03-13 14:30:13.37,38.075,72.99,8km,M3.0
24.72,106.499,7,2023,3,13,14,39,9.5,2.4,2023-03-13 14:39:09.50,5697,2023-03-13 14:39:09.50,24.72,106.499,7km,M2.4
34.847,81.45,7,2023,3,13,14,39,52.94,2.9,2023-03-13 14:39:52.94,5698,2023-03-13 14:39:52.94,34.847,81.45,7km,M2.9
35.121,81.391,9,2023,3,13,15,26,4.01,2.4,2023-03-13 15:26:04.01,5699,2023-03-13 15:26:04.01,35.121,81.391,9km,M2.4
35.344,81.447,11,2023,3,13,15,27,42.99,2.9,2023-03-13 15:27:42.99,5700,2023-03-13 15:27:42.99,35.344,81.447,11km,M2.9
38.149,72.958,7,2023,3,13,15,29,39.03,2.5,2023-03-13 15:29:39.03,5701,2023-03-13 15:29:39.03,38.149,72.958,7km,M2.5
45.227,82.661,5,2023,3,13,15,39,57.03,2.3,2023-03-13 15:39:57.03,5702,2023-03-13 15:39:57.03,45.227,82.661,5km,M2.3
32.853,104.114,15,2023,3,13,15,46,34.91,2.1,2023-03-13 15:46:34.91,5703,2023-03-13 15:46:34.91,32.853,104.114,15km,M2.1
30.805,103.346,17,2023,3,13,16,24,47.37,2.2,2023-03-13 16:24:47.37,5704,2023-03-13 16:24:47.37,30.805,103.346,17km,M2.2
44.374,84.173,17,2023,3,13,17,14,21.05,4.1,2023-03-13 17:14:21.05,5705,2023-03-13 17:14:21.05,44.374,84.173,17km,M4.1
28.87,104.478,9,2023,3,13,17,26,57.74,2.1,2023-03-13 17:26:57.74,5706,2023-03-13 17:26:57.74,28.87,104.478,9km,M2.1
44.014,94.873,17,2023,3,13,17,51,43.59,2.4,2023-03-13 17:51:43.59,5707,2023-03-13 17:51:43.59,44.014,94.873,17km,M2.4
36.159,78.009,87,2023,3,13,17,56,30.29,2.8,2023-03-13 17:56:30.29,5708,2023-03-13 17:56:30.29,36.159,78.009,87km,M2.8
36.92,80.307,16,2023,3,13,18,19,43.63,2.7,2023-03-13 18:19:43.63,5709,2023-03-13 18:19:43.63,36.92,80.307,16km,M2.7
37.366,114.937,20,2023,3,13,18,46,29.4,2.0,2023-03-13 18:46:29.40,5710,2023-03-13 18:46:29.40,37.366,114.937,20km,M2.0
39.966,77.548,16,2023,3,13,19,30,34.86,2.3,2023-03-13 19:30:34.86,5711,2023-03-13 19:30:34.86,39.966,77.548,16km,M2.3
40.11,106.752,21,2023,3,13,20,4,5.1,3.1,2023-03-13 20:04:05.10,5712,2023-03-13 20:04:05.10,40.11,106.752,21km,M3.1
29.23,105.617,19,2023,3,13,20,7,3.6,2.4,2023-03-13 20:07:03.60,5713,2023-03-13 20:07:03.60,29.23,105.617,19km,M2.4
38.129,73.267,18,2023,3,13,20,8,13.55,3.9,2023-03-13 20:08:13.55,5714,2023-03-13 20:08:13.55,38.129,73.267,18km,M3.9
32.319,105.448,6,2023,3,13,20,11,24.01,2.1,2023-03-13 20:11:24.01,5715,2023-03-13 20:11:24.01,32.319,105.448,6km,M2.1
42.931,86.3,15,2023,3,13,20,13,23.61,2.0,2023-03-13 20:13:23.61,5716,2023-03-13 20:13:23.61,42.931,86.3,15km,M2.0
43.027,86.079,17,2023,3,13,20,16,45.14,2.1,2023-03-13 20:16:45.14,5717,2023-03-13 20:16:45.14,43.027,86.079,17km,M2.1
23.972,121.485,7,2023,3,13,21,4,40.19,3.2,2023-03-13 21:04:40.19,5718,2023-03-13 21:04:40.19,23.972,121.485,7km,M3.2
39.222,73.956,18,2023,3,13,21,6,11.69,3.4,2023-03-13 21:06:11.69,5719,2023-03-13 21:06:11.69,39.222,73.956,18km,M3.4
35.099,81.41,10,2023,3,13,21,42,16.62,3.9,2023-03-13 21:42:16.62,5720,2023-03-13 21:42:16.62,35.099,81.41,10km,M3.9
23.563,121.876,7,2023,3,13,21,58,11.61,3.3,2023-03-13 21:58:11.61,5721,2023-03-13 21:58:11.61,23.563,121.876,7km,M3.3
33.175,103.838,15,2023,3,13,22,14,9.98,2.0,2023-03-13 22:14:09.98,5722,2023-03-13 22:14:09.98,33.175,103.838,15km,M2.0
29.49,105.489,6,2023,3,13,22,20,21.63,2.0,2023-03-13 22:20:21.63,5723,2023-03-13 22:20:21.63,29.49,105.489,6km,M2.0
27.728,100.872,14,2023,3,13,22,20,27.88,2.1,2023-03-13 22:20:27.88,5724,2023-03-13 22:20:27.88,27.728,100.872,14km,M2.1
40.376,110.023,17,2023,3,13,22,35,34.0,2.1,2023-03-13 22:35:34.00,5725,2023-03-13 22:35:34.00,40.376,110.023,17km,M2.1
33.792,113.378,7,2023,3,13,23,21,1.57,2.8,2023-03-13 23:21:01.57,5726,2023-03-13 23:21:01.57,33.792,113.378,7km,M2.8
22.071,112.286,11,2023,3,13,23,44,17.15,2.4,2023-03-13 23:44:17.15,5727,2023-03-13 23:44:17.15,22.071,112.286,11km,M2.4
34.938,81.825,17,2023,3,13,23,50,35.42,2.7,2023-03-13 23:50:35.42,5728,2023-03-13 23:50:35.42,34.938,81.825,17km,M2.7
41.238,83.683,7,2023,3,14,0,0,40.77,2.4,2023-03-14 00:00:40.77,5729,2023-03-14 00:00:40.77,41.238,83.683,7km,M2.4
34.975,81.196,4,2023,3,14,0,8,5.59,2.6,2023-03-14 00:08:05.59,5730,2023-03-14 00:08:05.59,34.975,81.196,4km,M2.6
34.672,77.861,6,2023,3,14,0,12,24.99,2.6,2023-03-14 00:12:24.99,5731,2023-03-14 00:12:24.99,34.672,77.861,6km,M2.6
29.472,105.452,6,2023,3,14,0,14,48.74,2.0,2023-03-14 00:14:48.74,5732,2023-03-14 00:14:48.74,29.472,105.452,6km,M2.0
41.285,83.832,11,2023,3,14,0,40,29.96,2.5,2023-03-14 00:40:29.96,5733,2023-03-14 00:40:29.96,41.285,83.832,11km,M2.5
31.881,94.793,6,2023,3,14,0,40,33.12,2.2,2023-03-14 00:40:33.12,5734,2023-03-14 00:40:33.12,31.881,94.793,6km,M2.2
29.872,89.346,25,2023,3,14,0,44,49.57,2.0,2023-03-14 00:44:49.57,5735,2023-03-14 00:44:49.57,29.872,89.346,25km,M2.0
40.955,82.715,7,2023,3,14,1,48,10.87,2.4,2023-03-14 01:48:10.87,5736,2023-03-14 01:48:10.87,40.955,82.715,7km,M2.4
39.755,75.773,39,2023,3,14,2,9,59.3,2.4,2023-03-14 02:09:59.30,5737,2023-03-14 02:09:59.30,39.755,75.773,39km,M2.4
35.14,81.4,12,2023,3,14,2,19,40.15,3.7,2023-03-14 02:19:40.15,5738,2023-03-14 02:19:40.15,35.14,81.4,12km,M3.7
35.04,81.485,10,2023,3,14,2,25,56.7,2.9,2023-03-14 02:25:56.70,5739,2023-03-14 02:25:56.70,35.04,81.485,10km,M2.9
35.005,81.242,10,2023,3,14,2,50,4.67,2.9,2023-03-14 02:50:04.67,5740,2023-03-14 02:50:04.67,35.005,81.242,10km,M2.9
33.796,113.225,7,2023,3,14,3,28,56.49,2.4,2023-03-14 03:28:56.49,5741,2023-03-14 03:28:56.49,33.796,113.225,7km,M2.4
31.02,103.493,11,2023,3,14,3,29,54.62,2.0,2023-03-14 03:29:54.62,5742,2023-03-14 03:29:54.62,31.02,103.493,11km,M2.0
29.748,104.632,6,2023,3,14,4,1,13.19,2.0,2023-03-14 04:01:13.19,5743,2023-03-14 04:01:13.19,29.748,104.632,6km,M2.0
35.123,81.484,8,2023,3,14,4,48,51.77,3.7,2023-03-14 04:48:51.77,5744,2023-03-14 04:48:51.77,35.123,81.484,8km,M3.7
37.914,99.611,9,2023,3,14,5,51,11.39,2.0,2023-03-14 05:51:11.39,5745,2023-03-14 05:51:11.39,37.914,99.611,9km,M2.0
21.153,121.644,38,2023,3,14,5,53,49.31,4.0,2023-03-14 05:53:49.31,5746,2023-03-14 05:53:49.31,21.153,121.644,38km,M4.0
41.025,83.76,16,2023,3,14,6,12,0.07,2.6,2023-03-14 06:12:00.07,5747,2023-03-14 06:12:00.07,41.025,83.76,16km,M2.6
39.604,77.122,22,2023,3,14,6,46,23.71,3.4,2023-03-14 06:46:23.71,5748,2023-03-14 06:46:23.71,39.604,77.122,22km,M3.4
44.674,82.904,28,2023,3,14,7,26,36.21,2.9,2023-03-14 07:26:36.21,5749,2023-03-14 07:26:36.21,44.674,82.904,28km,M2.9
34.444,82.916,26,2023,3,14,7,42,54.08,3.1,2023-03-14 07:42:54.08,5750,2023-03-14 07:42:54.08,34.444,82.916,26km,M3.1
35.174,81.512,18,2023,3,14,7,43,7.7,3.0,2023-03-14 07:43:07.70,5751,2023-03-14 07:43:07.70,35.174,81.512,18km,M3.0
38.006,73.116,7,2023,3,14,8,43,2.91,2.3,2023-03-14 08:43:02.91,5752,2023-03-14 08:43:02.91,38.006,73.116,7km,M2.3
40.453,77.253,32,2023,3,14,8,47,12.87,2.6,2023-03-14 08:47:12.87,5753,2023-03-14 08:47:12.87,40.453,77.253,32km,M2.6
23.472,104.364,4,2023,3,14,8,52,28.27,2.0,2023-03-14 08:52:28.27,5754,2023-03-14 08:52:28.27,23.472,104.364,4km,M2.0
38.069,73.135,7,2023,3,14,9,47,3.93,2.8,2023-03-14 09:47:03.93,5755,2023-03-14 09:47:03.93,38.069,73.135,7km,M2.8
28.812,87.337,16,2023,3,14,10,9,55.39,2.3,2023-03-14 10:09:55.39,5756,2023-03-14 10:09:55.39,28.812,87.337,16km,M2.3
31.934,91.175,18,2023,3,14,10,27,58.78,2.7,2023-03-14 10:27:58.78,5757,2023-03-14 10:27:58.78,31.934,91.175,18km,M2.7
36.534,80.486,37,2023,3,14,10,28,19.51,2.4,2023-03-14 10:28:19.51,5758,2023-03-14 10:28:19.51,36.534,80.486,37km,M2.4
38.319,73.262,7,2023,3,14,10,49,55.53,3.0,2023-03-14 10:49:55.53,5759,2023-03-14 10:49:55.53,38.319,73.262,7km,M3.0
28.816,87.412,20,2023,3,14,10,58,26.35,2.3,2023-03-14 10:58:26.35,5760,2023-03-14 10:58:26.35,28.816,87.412,20km,M2.3
35.088,81.449,17,2023,3,14,11,3,42.59,2.9,2023-03-14 11:03:42.59,5761,2023-03-14 11:03:42.59,35.088,81.449,17km,M2.9
35.137,81.491,17,2023,3,14,11,41,3.74,3.2,2023-03-14 11:41:03.74,5762,2023-03-14 11:41:03.74,35.137,81.491,17km,M3.2
24.738,102.64,8,2023,3,14,11,56,43.1,2.1,2023-03-14 11:56:43.10,5763,2023-03-14 11:56:43.10,24.738,102.64,8km,M2.1
35.042,81.41,7,2023,3,14,12,13,51.8,2.5,2023-03-14 12:13:51.80,5764,2023-03-14 12:13:51.80,35.042,81.41,7km,M2.5
46.714,119.324,20,2023,3,14,12,14,41.93,2.6,2023-03-14 12:14:41.93,5765,2023-03-14 12:14:41.93,46.714,119.324,20km,M2.6
31.769,92.911,8,2023,3,14,12,46,57.64,2.2,2023-03-14 12:46:57.64,5766,2023-03-14 12:46:57.64,31.769,92.911,8km,M2.2
38.056,73.391,13,2023,3,14,12,59,59.25,3.6,2023-03-14 12:59:59.25,5767,2023-03-14 12:59:59.25,38.056,73.391,13km,M3.6
26.139,99.991,9,2023,3,14,13,17,36.0,2.1,2023-03-14 13:17:36.00,5768,2023-03-14 13:17:36.00,26.139,99.991,9km,M2.1
34.982,81.498,7,2023,3,14,13,37,57.23,3.0,2023-03-14 13:37:57.23,5769,2023-03-14 13:37:57.23,34.982,81.498,7km,M3.0
39.629,77.085,6,2023,3,14,13,40,37.66,2.2,2023-03-14 13:40:37.66,5770,2023-03-14 13:40:37.66,39.629,77.085,6km,M2.2
35.064,81.49,5,2023,3,14,13,41,21.29,2.5,2023-03-14 13:41:21.29,5771,2023-03-14 13:41:21.29,35.064,81.49,5km,M2.5
39.128,75.656,6,2023,3,14,13,46,41.88,2.1,2023-03-14 13:46:41.88,5772,2023-03-14 13:46:41.88,39.128,75.656,6km,M2.1
35.784,82.318,6,2023,3,14,14,20,33.12,2.5,2023-03-14 14:20:33.12,5773,2023-03-14 14:20:33.12,35.784,82.318,6km,M2.5
44.375,82.973,6,2023,3,14,14,24,31.0,2.2,2023-03-14 14:24:31.00,5774,2023-03-14 14:24:31.00,44.375,82.973,6km,M2.2
29.665,102.028,6,2023,3,14,14,44,34.97,2.3,2023-03-14 14:44:34.97,5775,2023-03-14 14:44:34.97,29.665,102.028,6km,M2.3
29.388,105.395,3,2023,3,14,14,58,44.54,2.5,2023-03-14 14:58:44.54,5776,2023-03-14 14:58:44.54,29.388,105.395,3km,M2.5
33.763,110.975,8,2023,3,14,15,19,6.49,2.4,2023-03-14 15:19:06.49,5777,2023-03-14 15:19:06.49,33.763,110.975,8km,M2.4
34.887,97.314,9,2023,3,14,16,25,25.68,2.0,2023-03-14 16:25:25.68,5778,2023-03-14 16:25:25.68,34.887,97.314,9km,M2.0
31.431,84.775,10,2023,3,14,16,32,33.14,3.6,2023-03-14 16:32:33.14,5779,2023-03-14 16:32:33.14,31.431,84.775,10km,M3.6
31.441,97.822,26,2023,3,14,16,48,18.46,2.1,2023-03-14 16:48:18.46,5780,2023-03-14 16:48:18.46,31.441,97.822,26km,M2.1
35.031,81.408,6,2023,3,14,17,6,34.32,2.4,2023-03-14 17:06:34.32,5781,2023-03-14 17:06:34.32,35.031,81.408,6km,M2.4
34.879,97.301,9,2023,3,14,17,10,21.79,2.3,2023-03-14 17:10:21.79,5782,2023-03-14 17:10:21.79,34.879,97.301,9km,M2.3
26.907,101.273,14,2023,3,14,17,23,28.71,2.6,2023-03-14 17:23:28.71,5783,2023-03-14 17:23:28.71,26.907,101.273,14km,M2.6
23.76,114.589,16,2023,3,14,17,45,4.63,2.3,2023-03-14 17:45:04.63,5784,2023-03-14 17:45:04.63,23.76,114.589,16km,M2.3
41.273,83.336,17,2023,3,14,18,9,24.38,3.0,2023-03-14 18:09:24.38,5785,2023-03-14 18:09:24.38,41.273,83.336,17km,M3.0
35.207,81.168,10,2023,3,14,19,10,57.56,2.9,2023-03-14 19:10:57.56,5786,2023-03-14 19:10:57.56,35.207,81.168,10km,M2.9
40.808,105.408,10,2023,3,14,19,59,25.78,3.0,2023-03-14 19:59:25.78,5787,2023-03-14 19:59:25.78,40.808,105.408,10km,M3.0
32.519,93.564,10,2023,3,14,20,40,25.11,2.9,2023-03-14 20:40:25.11,5788,2023-03-14 20:40:25.11,32.519,93.564,10km,M2.9
37.169,76.376,98,2023,3,14,20,55,22.63,2.2,2023-03-14 20:55:22.63,5789,2023-03-14 20:55:22.63,37.169,76.376,98km,M2.2
35.018,81.509,5,2023,3,14,21,22,49.05,2.9,2023-03-14 21:22:49.05,5790,2023-03-14 21:22:49.05,35.018,81.509,5km,M2.9
41.313,83.725,7,2023,3,14,21,43,52.54,2.1,2023-03-14 21:43:52.54,5791,2023-03-14 21:43:52.54,41.313,83.725,7km,M2.1
33.202,92.687,9,2023,3,14,22,40,55.22,3.8,2023-03-14 22:40:55.22,5792,2023-03-14 22:40:55.22,33.202,92.687,9km,M3.8
29.55,102.009,6,2023,3,14,22,53,18.41,2.3,2023-03-14 22:53:18.41,5793,2023-03-14 22:53:18.41,29.55,102.009,6km,M2.3
