latitude,longitude,depth,year,month,day,hour,minute,second,mag,timeStr,event_id,fmt_time,fmt_lat,fmt_lon,fmt_depth,fmt_mag
29.3472,102.2315,7.51,2022,10,8,0,55,18.94,0.6,2022-10-08 00:55:18.94,4929,2022-10-08 00:55:18.94,29.347,102.231,7.5km,M0.6
29.5876,102.0281,4.05,2022,10,8,1,19,51.32,0.8,2022-10-08 01:19:51.32,4930,2022-10-08 01:19:51.32,29.588,102.028,4.0km,M0.8
29.6296,102.0082,3.69,2022,10,8,1,45,17.04,0.9,2022-10-08 01:45:17.04,4931,2022-10-08 01:45:17.04,29.630,102.008,3.7km,M0.9
29.5854,101.9938,5.28,2022,10,8,2,11,53.41,2.8,2022-10-08 02:11:53.41,4932,2022-10-08 02:11:53.41,29.585,101.994,5.3km,M2.8
29.5866,101.9966,4.49,2022,10,8,2,23,34.56,0.5,2022-10-08 02:23:34.56,4933,2022-10-08 02:23:34.56,29.587,101.997,4.5km,M0.5
29.5873,101.9944,6.23,2022,10,8,2,50,13.55,0.8,2022-10-08 02:50:13.55,4934,2022-10-08 02:50:13.55,29.587,101.994,6.2km,M0.8
29.5886,101.9958,7.02,2022,10,8,2,50,41.78,1.0,2022-10-08 02:50:41.78,4935,2022-10-08 02:50:41.78,29.589,101.996,7.0km,M1.0
29.5878,101.9946,4.96,2022,10,8,2,52,1.37,1.4,2022-10-08 02:52:01.37,4936,2022-10-08 02:52:01.37,29.588,101.995,5.0km,M1.4
29.5879,101.9923,4.49,2022,10,8,2,53,43.85,0.7,2022-10-08 02:53:43.85,4937,2022-10-08 02:53:43.85,29.588,101.992,4.5km,M0.7
29.5868,101.986,5.89,2022,10,8,2,54,25.30,0.8,2022-10-08 02:54:25.30,4938,2022-10-08 02:54:25.30,29.587,101.986,5.9km,M0.8
29.5853,101.9929,4.59,2022,10,8,2,54,48.22,0.7,2022-10-08 02:54:48.22,4939,2022-10-08 02:54:48.22,29.585,101.993,4.6km,M0.7
29.5869,101.9945,4.71,2022,10,8,3,0,15.86,1.0,2022-10-08 03:00:15.86,4940,2022-10-08 03:00:15.86,29.587,101.995,4.7km,M1.0
29.5721,102.1173,4.32,2022,10,8,3,20,2.87,1.1,2022-10-08 03:20:02.87,4941,2022-10-08 03:20:02.87,29.572,102.117,4.3km,M1.1
29.6183,101.9848,5.9,2022,10,8,3,32,11.78,0.9,2022-10-08 03:32:11.78,4942,2022-10-08 03:32:11.78,29.618,101.985,5.9km,M0.9
29.6222,101.9903,3.61,2022,10,8,3,38,44.95,1.2,2022-10-08 03:38:44.95,4943,2022-10-08 03:38:44.95,29.622,101.990,3.6km,M1.2
29.6273,101.9913,7.12,2022,10,8,3,45,34.95,1.0,2022-10-08 03:45:34.95,4944,2022-10-08 03:45:34.95,29.627,101.991,7.1km,M1.0
29.67,102.0647,5.83,2022,10,8,3,46,50.16,1.3,2022-10-08 03:46:50.16,4945,2022-10-08 03:46:50.16,29.670,102.065,5.8km,M1.3
29.5551,101.901,7.09,2022,10,8,3,55,30.63,1.4,2022-10-08 03:55:30.63,4946,2022-10-08 03:55:30.63,29.555,101.901,7.1km,M1.4
29.5798,102.041,4.62,2022,10,8,3,59,52.06,1.0,2022-10-08 03:59:52.06,4947,2022-10-08 03:59:52.06,29.580,102.041,4.6km,M1.0
29.6192,102.0013,7.88,2022,10,8,4,1,9.61,0.6,2022-10-08 04:01:09.61,4948,2022-10-08 04:01:09.61,29.619,102.001,7.9km,M0.6
29.587,101.9951,5.9,2022,10,8,4,4,55.18,1.5,2022-10-08 04:04:55.18,4949,2022-10-08 04:04:55.18,29.587,101.995,5.9km,M1.5
29.559,102.106,5.21,2022,10,8,4,6,2.46,1.2,2022-10-08 04:06:02.46,4950,2022-10-08 04:06:02.46,29.559,102.106,5.2km,M1.2
29.5693,101.9702,6.23,2022,10,8,4,6,57.02,2.0,2022-10-08 04:06:57.02,4951,2022-10-08 04:06:57.02,29.569,101.970,6.2km,M2.0
29.5573,102.0014,5.62,2022,10,8,4,17,11.37,0.5,2022-10-08 04:17:11.37,4952,2022-10-08 04:17:11.37,29.557,102.001,5.6km,M0.5
29.7761,101.9261,4.97,2022,10,8,4,21,20.04,0.8,2022-10-08 04:21:20.04,4953,2022-10-08 04:21:20.04,29.776,101.926,5.0km,M0.8
29.7919,101.9675,3.97,2022,10,8,4,34,0.44,0.6,2022-10-08 04:34:00.44,4954,2022-10-08 04:34:00.44,29.792,101.968,4.0km,M0.6
29.5492,101.9033,6.78,2022,10,8,4,43,9.40,1.5,2022-10-08 04:43:09.40,4955,2022-10-08 04:43:09.40,29.549,101.903,6.8km,M1.5
29.575,102.007,8.94,2022,10,8,4,58,35.63,1.0,2022-10-08 04:58:35.63,4956,2022-10-08 04:58:35.63,29.575,102.007,8.9km,M1.0
29.6538,101.9766,7.5,2022,10,8,5,7,23.95,1.8,2022-10-08 05:07:23.95,4957,2022-10-08 05:07:23.95,29.654,101.977,7.5km,M1.8
29.5452,102.0438,2.45,2022,10,8,5,14,31.27,0.7,2022-10-08 05:14:31.27,4958,2022-10-08 05:14:31.27,29.545,102.044,2.5km,M0.7
29.5625,102.0907,4.68,2022,10,8,5,15,25.82,0.5,2022-10-08 05:15:25.82,4959,2022-10-08 05:15:25.82,29.562,102.091,4.7km,M0.5
29.6362,101.9959,3.37,2022,10,8,6,42,59.73,1.1,2022-10-08 06:42:59.73,4960,2022-10-08 06:42:59.73,29.636,101.996,3.4km,M1.1
29.6347,102.0086,3.46,2022,10,8,6,51,21.79,1.9,2022-10-08 06:51:21.79,4961,2022-10-08 06:51:21.79,29.635,102.009,3.5km,M1.9
29.7328,102.0407,2.91,2022,10,8,6,58,58.61,0.6,2022-10-08 06:58:58.61,4962,2022-10-08 06:58:58.61,29.733,102.041,2.9km,M0.6
29.6626,102.081,6.94,2022,10,8,7,41,47.96,0.6,2022-10-08 07:41:47.96,4963,2022-10-08 07:41:47.96,29.663,102.081,6.9km,M0.6
29.3876,102.1759,4.93,2022,10,8,8,6,10.84,0.8,2022-10-08 08:06:10.84,4964,2022-10-08 08:06:10.84,29.388,102.176,4.9km,M0.8
29.6195,101.9956,6.97,2022,10,8,8,50,21.57,1.3,2022-10-08 08:50:21.57,4965,2022-10-08 08:50:21.57,29.619,101.996,7.0km,M1.3
29.6364,102.0178,4.4,2022,10,8,9,22,58.59,0.7,2022-10-08 09:22:58.59,4966,2022-10-08 09:22:58.59,29.636,102.018,4.4km,M0.7
29.4932,102.207,7.19,2022,10,8,9,49,31.75,1.9,2022-10-08 09:49:31.75,4967,2022-10-08 09:49:31.75,29.493,102.207,7.2km,M1.9
29.4916,102.2051,7.78,2022,10,8,10,25,54.80,0.8,2022-10-08 10:25:54.80,4968,2022-10-08 10:25:54.80,29.492,102.205,7.8km,M0.8
29.7354,102.0447,3.24,2022,10,8,10,51,4.13,0.9,2022-10-08 10:51:04.13,4969,2022-10-08 10:51:04.13,29.735,102.045,3.2km,M0.9
29.5412,102.0188,5.17,2022,10,8,10,59,12.43,1.7,2022-10-08 10:59:12.43,4970,2022-10-08 10:59:12.43,29.541,102.019,5.2km,M1.7
29.5082,102.1912,8.0,2022,10,8,11,46,18.89,1.6,2022-10-08 11:46:18.89,4971,2022-10-08 11:46:18.89,29.508,102.191,8.0km,M1.6
29.4697,102.1558,5.58,2022,10,8,13,28,47.88,0.7,2022-10-08 13:28:47.88,4972,2022-10-08 13:28:47.88,29.470,102.156,5.6km,M0.7
29.5775,101.9879,4.31,2022,10,8,13,43,50.79,1.3,2022-10-08 13:43:50.79,4973,2022-10-08 13:43:50.79,29.578,101.988,4.3km,M1.3
29.4886,102.2085,8.54,2022,10,8,14,5,5.68,0.7,2022-10-08 14:05:05.68,4974,2022-10-08 14:05:05.68,29.489,102.209,8.5km,M0.7
29.5566,102.0128,5.01,2022,10,8,15,29,15.02,2.0,2022-10-08 15:29:15.02,4975,2022-10-08 15:29:15.02,29.557,102.013,5.0km,M2.0
29.8372,101.9839,5.88,2022,10,8,15,50,2.08,0.8,2022-10-08 15:50:02.08,4976,2022-10-08 15:50:02.08,29.837,101.984,5.9km,M0.8
29.6376,102.0424,4.76,2022,10,8,16,4,49.85,1.0,2022-10-08 16:04:49.85,4977,2022-10-08 16:04:49.85,29.638,102.042,4.8km,M1.0
29.5931,101.9958,5.58,2022,10,8,18,23,23.48,1.3,2022-10-08 18:23:23.48,4978,2022-10-08 18:23:23.48,29.593,101.996,5.6km,M1.3
29.6172,101.9945,4.57,2022,10,8,18,36,53.32,1.5,2022-10-08 18:36:53.32,4979,2022-10-08 18:36:53.32,29.617,101.995,4.6km,M1.5
29.6343,101.9532,4.55,2022,10,8,18,53,44.04,1.0,2022-10-08 18:53:44.04,4980,2022-10-08 18:53:44.04,29.634,101.953,4.5km,M1.0
29.4793,102.2088,5.56,2022,10,8,19,3,22.54,0.5,2022-10-08 19:03:22.54,4981,2022-10-08 19:03:22.54,29.479,102.209,5.6km,M0.5
29.5867,102.044,5.41,2022,10,8,19,16,56.10,0.8,2022-10-08 19:16:56.10,4982,2022-10-08 19:16:56.10,29.587,102.044,5.4km,M0.8
29.624,101.9957,7.22,2022,10,8,19,31,23.68,0.6,2022-10-08 19:31:23.68,4983,2022-10-08 19:31:23.68,29.624,101.996,7.2km,M0.6
29.5433,102.0072,5.05,2022,10,8,19,59,17.96,1.0,2022-10-08 19:59:17.96,4984,2022-10-08 19:59:17.96,29.543,102.007,5.0km,M1.0
29.6075,101.94,7.05,2022,10,8,22,44,53.38,0.6,2022-10-08 22:44:53.38,4985,2022-10-08 22:44:53.38,29.608,101.940,7.0km,M0.6
29.743,102.0122,3.14,2022,10,8,23,12,37.04,1.0,2022-10-08 23:12:37.04,4986,2022-10-08 23:12:37.04,29.743,102.012,3.1km,M1.0
29.5692,101.893,7.88,2022,10,8,23,19,9.28,0.7,2022-10-08 23:19:09.28,4987,2022-10-08 23:19:09.28,29.569,101.893,7.9km,M0.7
29.6537,101.9741,6.83,2022,10,9,0,44,59.85,1.0,2022-10-09 00:44:59.85,4988,2022-10-09 00:44:59.85,29.654,101.974,6.8km,M1.0
29.8048,101.9594,4.67,2022,10,9,0,48,10.80,1.0,2022-10-09 00:48:10.80,4989,2022-10-09 00:48:10.80,29.805,101.959,4.7km,M1.0
29.5776,102.025,4.37,2022,10,9,1,25,53.30,0.6,2022-10-09 01:25:53.30,4990,2022-10-09 01:25:53.30,29.578,102.025,4.4km,M0.6
29.6505,101.9772,7.83,2022,10,9,1,27,38.64,0.7,2022-10-09 01:27:38.64,4991,2022-10-09 01:27:38.64,29.651,101.977,7.8km,M0.7
29.7308,101.9722,5.21,2022,10,9,1,30,27.20,0.6,2022-10-09 01:30:27.20,4992,2022-10-09 01:30:27.20,29.731,101.972,5.2km,M0.6
29.646,101.9903,5.08,2022,10,9,1,44,51.87,1.7,2022-10-09 01:44:51.87,4993,2022-10-09 01:44:51.87,29.646,101.990,5.1km,M1.7
29.8377,101.9864,7.11,2022,10,9,2,17,53.11,1.3,2022-10-09 02:17:53.11,4994,2022-10-09 02:17:53.11,29.838,101.986,7.1km,M1.3
29.6462,102.0747,5.82,2022,10,9,2,26,19.38,0.9,2022-10-09 02:26:19.38,4995,2022-10-09 02:26:19.38,29.646,102.075,5.8km,M0.9
29.6488,102.081,5.93,2022,10,9,3,11,27.41,0.8,2022-10-09 03:11:27.41,4996,2022-10-09 03:11:27.41,29.649,102.081,5.9km,M0.8
29.5995,102.0107,11.68,2022,10,9,3,26,58.81,0.5,2022-10-09 03:26:58.81,4997,2022-10-09 03:26:58.81,29.599,102.011,11.7km,M0.5
29.6535,101.9776,7.32,2022,10,9,4,34,51.35,0.7,2022-10-09 04:34:51.35,4998,2022-10-09 04:34:51.35,29.654,101.978,7.3km,M0.7
29.9703,101.8763,6.32,2022,10,9,4,53,43.66,1.1,2022-10-09 04:53:43.66,4999,2022-10-09 04:53:43.66,29.970,101.876,6.3km,M1.1
29.5679,102.0499,3.92,2022,10,9,4,59,6.91,0.8,2022-10-09 04:59:06.91,5000,2022-10-09 04:59:06.91,29.568,102.050,3.9km,M0.8
29.6451,101.9901,4.89,2022,10,9,5,8,40.35,0.6,2022-10-09 05:08:40.35,5001,2022-10-09 05:08:40.35,29.645,101.990,4.9km,M0.6
29.6005,102.033,5.14,2022,10,9,5,10,18.33,0.8,2022-10-09 05:10:18.33,5002,2022-10-09 05:10:18.33,29.601,102.033,5.1km,M0.8
29.4723,102.135,6.05,2022,10,9,5,12,37.40,0.6,2022-10-09 05:12:37.40,5003,2022-10-09 05:12:37.40,29.472,102.135,6.0km,M0.6
29.4715,102.1343,6.25,2022,10,9,5,12,48.17,0.7,2022-10-09 05:12:48.17,5004,2022-10-09 05:12:48.17,29.471,102.134,6.2km,M0.7
29.5538,101.9076,7.61,2022,10,9,7,5,2.96,2.5,2022-10-09 07:05:02.96,5005,2022-10-09 07:05:02.96,29.554,101.908,7.6km,M2.5
29.5526,101.9075,7.12,2022,10,9,7,46,32.82,1.3,2022-10-09 07:46:32.82,5006,2022-10-09 07:46:32.82,29.553,101.907,7.1km,M1.3
29.7431,102.0096,4.44,2022,10,9,7,50,18.50,0.8,2022-10-09 07:50:18.50,5007,2022-10-09 07:50:18.50,29.743,102.010,4.4km,M0.8
29.4649,102.1593,6.56,2022,10,9,8,7,28.68,0.8,2022-10-09 08:07:28.68,5008,2022-10-09 08:07:28.68,29.465,102.159,6.6km,M0.8
29.7463,102.0036,3.62,2022,10,9,8,25,24.03,1.7,2022-10-09 08:25:24.03,5009,2022-10-09 08:25:24.03,29.746,102.004,3.6km,M1.7
29.7505,101.9919,2.39,2022,10,9,9,23,33.76,0.6,2022-10-09 09:23:33.76,5010,2022-10-09 09:23:33.76,29.750,101.992,2.4km,M0.6
29.6529,101.9762,7.9,2022,10,9,10,20,33.76,1.2,2022-10-09 10:20:33.76,5011,2022-10-09 10:20:33.76,29.653,101.976,7.9km,M1.2
29.6468,101.9799,6.73,2022,10,9,11,5,0.93,1.9,2022-10-09 11:05:00.93,5012,2022-10-09 11:05:00.93,29.647,101.980,6.7km,M1.9
29.9838,101.9395,4.87,2022,10,9,11,20,43.10,0.8,2022-10-09 11:20:43.10,5013,2022-10-09 11:20:43.10,29.984,101.939,4.9km,M0.8
29.9932,102.1554,5.9,2022,10,9,12,41,19.96,0.9,2022-10-09 12:41:19.96,5014,2022-10-09 12:41:19.96,29.993,102.155,5.9km,M0.9
29.575,102.0114,6.23,2022,10,9,12,49,49.67,0.6,2022-10-09 12:49:49.67,5015,2022-10-09 12:49:49.67,29.575,102.011,6.2km,M0.6
29.6296,102.0115,3.44,2022,10,9,13,15,53.96,1.1,2022-10-09 13:15:53.96,5016,2022-10-09 13:15:53.96,29.630,102.011,3.4km,M1.1
29.7479,102.0003,3.31,2022,10,9,13,24,29.78,1.5,2022-10-09 13:24:29.78,5017,2022-10-09 13:24:29.78,29.748,102.000,3.3km,M1.5
29.64,101.987,3.77,2022,10,9,13,54,56.52,1.0,2022-10-09 13:54:56.52,5018,2022-10-09 13:54:56.52,29.640,101.987,3.8km,M1.0
29.639,102.0179,4.08,2022,10,9,14,41,6.87,0.9,2022-10-09 14:41:06.87,5019,2022-10-09 14:41:06.87,29.639,102.018,4.1km,M0.9
29.5204,101.9758,6.37,2022,10,9,15,55,4.49,1.6,2022-10-09 15:55:04.49,5020,2022-10-09 15:55:04.49,29.520,101.976,6.4km,M1.6
29.4161,102.1867,7.8,2022,10,9,15,56,55.09,1.5,2022-10-09 15:56:55.09,5021,2022-10-09 15:56:55.09,29.416,102.187,7.8km,M1.5
29.627,102.1338,5.43,2022,10,9,16,31,28.80,0.5,2022-10-09 16:31:28.80,5022,2022-10-09 16:31:28.80,29.627,102.134,5.4km,M0.5
29.5166,102.0307,5.61,2022,10,9,16,36,33.65,1.8,2022-10-09 16:36:33.65,5023,2022-10-09 16:36:33.65,29.517,102.031,5.6km,M1.8
29.6412,101.9911,6.65,2022,10,9,16,48,32.40,0.9,2022-10-09 16:48:32.40,5024,2022-10-09 16:48:32.40,29.641,101.991,6.7km,M0.9
29.4892,102.2082,7.91,2022,10,9,17,1,11.08,0.8,2022-10-09 17:01:11.08,5025,2022-10-09 17:01:11.08,29.489,102.208,7.9km,M0.8
29.6465,102.0792,5.73,2022,10,9,18,4,49.20,1.8,2022-10-09 18:04:49.20,5026,2022-10-09 18:04:49.20,29.646,102.079,5.7km,M1.8
29.5995,102.0065,6.65,2022,10,9,19,12,22.54,0.5,2022-10-09 19:12:22.54,5027,2022-10-09 19:12:22.54,29.599,102.007,6.7km,M0.5
29.747,101.9999,3.41,2022,10,9,19,17,30.22,1.2,2022-10-09 19:17:30.22,5028,2022-10-09 19:17:30.22,29.747,102.000,3.4km,M1.2
29.5573,102.1029,3.96,2022,10,9,19,18,7.48,1.1,2022-10-09 19:18:07.48,5029,2022-10-09 19:18:07.48,29.557,102.103,4.0km,M1.1
29.6226,101.9703,7.02,2022,10,9,20,1,23.50,1.4,2022-10-09 20:01:23.50,5030,2022-10-09 20:01:23.50,29.623,101.970,7.0km,M1.4
29.5797,101.9786,4.95,2022,10,9,20,20,35.92,1.2,2022-10-09 20:20:35.92,5031,2022-10-09 20:20:35.92,29.580,101.979,5.0km,M1.2
29.5858,101.9938,5.41,2022,10,9,20,22,18.08,1.6,2022-10-09 20:22:18.08,5032,2022-10-09 20:22:18.08,29.586,101.994,5.4km,M1.6
29.5845,101.9965,5.16,2022,10,9,20,23,1.16,2.0,2022-10-09 20:23:01.16,5033,2022-10-09 20:23:01.16,29.584,101.996,5.2km,M2.0
29.5863,101.9899,4.5,2022,10,9,21,1,53.34,0.7,2022-10-09 21:01:53.34,5034,2022-10-09 21:01:53.34,29.586,101.990,4.5km,M0.7
29.7712,101.9914,3.52,2022,10,9,21,3,27.26,0.7,2022-10-09 21:03:27.26,5035,2022-10-09 21:03:27.26,29.771,101.991,3.5km,M0.7
29.7473,101.9985,3.38,2022,10,9,21,28,9.28,2.3,2022-10-09 21:28:09.28,5036,2022-10-09 21:28:09.28,29.747,101.999,3.4km,M2.3
29.7472,101.9999,3.55,2022,10,9,21,31,6.48,1.4,2022-10-09 21:31:06.48,5037,2022-10-09 21:31:06.48,29.747,102.000,3.5km,M1.4
29.5687,101.9735,7.48,2022,10,9,21,35,55.94,1.7,2022-10-09 21:35:55.94,5038,2022-10-09 21:35:55.94,29.569,101.974,7.5km,M1.7
29.5711,101.9841,8.7,2022,10,9,21,36,24.48,1.0,2022-10-09 21:36:24.48,5039,2022-10-09 21:36:24.48,29.571,101.984,8.7km,M1.0
29.5695,101.9693,6.78,2022,10,9,21,54,37.88,0.9,2022-10-09 21:54:37.88,5040,2022-10-09 21:54:37.88,29.570,101.969,6.8km,M0.9
29.5597,102.0098,4.33,2022,10,9,22,5,2.80,0.6,2022-10-09 22:05:02.80,5041,2022-10-09 22:05:02.80,29.560,102.010,4.3km,M0.6
29.5708,101.9763,8.01,2022,10,9,22,12,42.38,1.5,2022-10-09 22:12:42.38,5042,2022-10-09 22:12:42.38,29.571,101.976,8.0km,M1.5
29.5893,102.0861,4.18,2022,10,9,23,6,25.16,0.7,2022-10-09 23:06:25.16,5043,2022-10-09 23:06:25.16,29.589,102.086,4.2km,M0.7
29.5829,101.9796,5.02,2022,10,9,23,44,20.24,0.9,2022-10-09 23:44:20.24,5044,2022-10-09 23:44:20.24,29.583,101.980,5.0km,M0.9
29.5874,101.9906,3.48,2022,10,9,23,47,58.12,0.7,2022-10-09 23:47:58.12,5045,2022-10-09 23:47:58.12,29.587,101.991,3.5km,M0.7
29.6246,102.0143,5.19,2022,10,10,0,13,11.63,0.7,2022-10-10 00:13:11.63,5046,2022-10-10 00:13:11.63,29.625,102.014,5.2km,M0.7
29.587,101.9939,4.67,2022,10,10,0,16,25.24,0.5,2022-10-10 00:16:25.24,5047,2022-10-10 00:16:25.24,29.587,101.994,4.7km,M0.5
29.6394,102.0231,4.57,2022,10,10,0,26,46.93,0.6,2022-10-10 00:26:46.93,5048,2022-10-10 00:26:46.93,29.639,102.023,4.6km,M0.6
29.6473,101.9674,6.18,2022,10,10,0,29,9.40,0.5,2022-10-10 00:29:09.40,5049,2022-10-10 00:29:09.40,29.647,101.967,6.2km,M0.5
29.5729,101.9722,7.64,2022,10,10,1,9,45.30,0.9,2022-10-10 01:09:45.30,5050,2022-10-10 01:09:45.30,29.573,101.972,7.6km,M0.9
29.6222,102.1391,7.49,2022,10,10,1,18,45.56,1.2,2022-10-10 01:18:45.56,5051,2022-10-10 01:18:45.56,29.622,102.139,7.5km,M1.2
29.6104,102.0205,3.86,2022,10,10,1,37,6.52,0.6,2022-10-10 01:37:06.52,5052,2022-10-10 01:37:06.52,29.610,102.020,3.9km,M0.6
29.4322,102.145,5.62,2022,10,10,1,44,42.79,1.0,2022-10-10 01:44:42.79,5053,2022-10-10 01:44:42.79,29.432,102.145,5.6km,M1.0
29.5667,102.0855,5.05,2022,10,10,1,46,24.03,0.7,2022-10-10 01:46:24.03,5054,2022-10-10 01:46:24.03,29.567,102.085,5.0km,M0.7
29.5707,101.9681,6.55,2022,10,10,1,49,19.40,2.2,2022-10-10 01:49:19.40,5055,2022-10-10 01:49:19.40,29.571,101.968,6.5km,M2.2
29.6058,102.0466,2.82,2022,10,10,2,8,45.62,0.6,2022-10-10 02:08:45.62,5056,2022-10-10 02:08:45.62,29.606,102.047,2.8km,M0.6
29.6645,102.4845,18.59,2022,10,10,2,17,16.22,1.6,2022-10-10 02:17:16.22,5057,2022-10-10 02:17:16.22,29.665,102.484,18.6km,M1.6
29.5878,102.0775,3.75,2022,10,10,2,30,22.06,1.1,2022-10-10 02:30:22.06,5058,2022-10-10 02:30:22.06,29.588,102.078,3.8km,M1.1
29.5762,102.0491,5.46,2022,10,10,3,28,48.77,0.6,2022-10-10 03:28:48.77,5059,2022-10-10 03:28:48.77,29.576,102.049,5.5km,M0.6
29.4318,102.1725,7.64,2022,10,10,3,41,43.23,0.8,2022-10-10 03:41:43.23,5060,2022-10-10 03:41:43.23,29.432,102.172,7.6km,M0.8
29.5159,102.0241,4.7,2022,10,10,4,44,37.96,1.7,2022-10-10 04:44:37.96,5061,2022-10-10 04:44:37.96,29.516,102.024,4.7km,M1.7
29.5606,102.0191,6.0,2022,10,10,5,21,23.36,1.3,2022-10-10 05:21:23.36,5062,2022-10-10 05:21:23.36,29.561,102.019,6.0km,M1.3
29.6135,102.011,5.83,2022,10,10,5,46,55.98,0.8,2022-10-10 05:46:55.98,5063,2022-10-10 05:46:55.98,29.613,102.011,5.8km,M0.8
29.612,102.0194,4.98,2022,10,10,6,2,52.25,0.6,2022-10-10 06:02:52.25,5064,2022-10-10 06:02:52.25,29.612,102.019,5.0km,M0.6
29.59,102.0205,3.2,2022,10,10,6,9,34.98,0.6,2022-10-10 06:09:34.98,5065,2022-10-10 06:09:34.98,29.590,102.020,3.2km,M0.6
29.5708,102.0395,2.7,2022,10,10,6,31,29.93,0.9,2022-10-10 06:31:29.93,5066,2022-10-10 06:31:29.93,29.571,102.040,2.7km,M0.9
29.1894,102.221,13.4,2022,10,10,6,51,28.89,0.5,2022-10-10 06:51:28.89,5067,2022-10-10 06:51:28.89,29.189,102.221,13.4km,M0.5
29.5273,101.9146,3.33,2022,10,10,7,14,56.75,0.7,2022-10-10 07:14:56.75,5068,2022-10-10 07:14:56.75,29.527,101.915,3.3km,M0.7
29.5849,102.0295,4.16,2022,10,10,7,35,36.91,0.9,2022-10-10 07:35:36.91,5069,2022-10-10 07:35:36.91,29.585,102.029,4.2km,M0.9
29.9852,101.9436,5.13,2022,10,10,7,45,41.80,0.5,2022-10-10 07:45:41.80,5070,2022-10-10 07:45:41.80,29.985,101.944,5.1km,M0.5
29.6537,101.9706,5.5,2022,10,10,9,18,25.36,0.8,2022-10-10 09:18:25.36,5071,2022-10-10 09:18:25.36,29.654,101.971,5.5km,M0.8
29.567,102.0326,5.99,2022,10,10,9,32,11.68,0.7,2022-10-10 09:32:11.68,5072,2022-10-10 09:32:11.68,29.567,102.033,6.0km,M0.7
29.6558,101.9759,6.13,2022,10,10,9,40,21.31,0.7,2022-10-10 09:40:21.31,5073,2022-10-10 09:40:21.31,29.656,101.976,6.1km,M0.7
29.6133,102.0747,3.43,2022,10,10,10,32,28.78,1.1,2022-10-10 10:32:28.78,5074,2022-10-10 10:32:28.78,29.613,102.075,3.4km,M1.1
29.6054,102.0414,4.26,2022,10,10,10,54,11.44,0.9,2022-10-10 10:54:11.44,5075,2022-10-10 10:54:11.44,29.605,102.041,4.3km,M0.9
29.7945,101.9952,3.37,2022,10,10,10,56,16.19,0.9,2022-10-10 10:56:16.19,5076,2022-10-10 10:56:16.19,29.794,101.995,3.4km,M0.9
29.5301,102.0151,6.03,2022,10,10,11,33,46.88,1.9,2022-10-10 11:33:46.88,5077,2022-10-10 11:33:46.88,29.530,102.015,6.0km,M1.9
29.4632,102.1568,4.44,2022,10,10,11,42,13.92,0.6,2022-10-10 11:42:13.92,5078,2022-10-10 11:42:13.92,29.463,102.157,4.4km,M0.6
29.9589,101.9583,4.98,2022,10,10,13,12,25.18,0.5,2022-10-10 13:12:25.18,5079,2022-10-10 13:12:25.18,29.959,101.958,5.0km,M0.5
29.6381,102.0224,6.02,2022,10,10,13,43,7.76,1.1,2022-10-10 13:43:07.76,5080,2022-10-10 13:43:07.76,29.638,102.022,6.0km,M1.1
29.6653,102.0656,6.16,2022,10,10,14,48,54.28,1.0,2022-10-10 14:48:54.28,5081,2022-10-10 14:48:54.28,29.665,102.066,6.2km,M1.0
29.5713,101.7791,8.38,2022,10,10,15,20,7.39,1.9,2022-10-10 15:20:07.39,5082,2022-10-10 15:20:07.39,29.571,101.779,8.4km,M1.9
29.418,102.1886,6.37,2022,10,10,16,20,57.01,1.8,2022-10-10 16:20:57.01,5083,2022-10-10 16:20:57.01,29.418,102.189,6.4km,M1.8
29.6413,102.0798,5.62,2022,10,10,17,48,29.46,0.8,2022-10-10 17:48:29.46,5084,2022-10-10 17:48:29.46,29.641,102.080,5.6km,M0.8
29.5854,102.0,5.19,2022,10,10,18,19,51.76,2.5,2022-10-10 18:19:51.76,5085,2022-10-10 18:19:51.76,29.585,102.000,5.2km,M2.5
29.5883,101.9967,5.0,2022,10,10,18,22,4.08,1.3,2022-10-10 18:22:04.08,5086,2022-10-10 18:22:04.08,29.588,101.997,5.0km,M1.3
29.5871,101.9984,4.3,2022,10,10,18,37,8.12,1.8,2022-10-10 18:37:08.12,5087,2022-10-10 18:37:08.12,29.587,101.998,4.3km,M1.8
29.6577,101.9757,6.44,2022,10,10,18,54,57.52,1.1,2022-10-10 18:54:57.52,5088,2022-10-10 18:54:57.52,29.658,101.976,6.4km,M1.1
29.4352,102.1551,6.69,2022,10,10,18,56,12.20,1.4,2022-10-10 18:56:12.20,5089,2022-10-10 18:56:12.20,29.435,102.155,6.7km,M1.4
29.6533,101.9722,6.74,2022,10,10,19,41,7.42,1.8,2022-10-10 19:41:07.42,5090,2022-10-10 19:41:07.42,29.653,101.972,6.7km,M1.8
29.6543,101.9738,5.51,2022,10,10,19,42,9.24,0.8,2022-10-10 19:42:09.24,5091,2022-10-10 19:42:09.24,29.654,101.974,5.5km,M0.8
29.6543,101.9696,5.34,2022,10,10,19,43,58.12,2.7,2022-10-10 19:43:58.12,5092,2022-10-10 19:43:58.12,29.654,101.970,5.3km,M2.7
29.4361,102.1499,5.93,2022,10,10,19,56,52.22,1.1,2022-10-10 19:56:52.22,5093,2022-10-10 19:56:52.22,29.436,102.150,5.9km,M1.1
29.6691,102.0656,6.75,2022,10,10,20,9,4.90,1.5,2022-10-10 20:09:04.90,5094,2022-10-10 20:09:04.90,29.669,102.066,6.8km,M1.5
